adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2007,26.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2007,41.75,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2007,40.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2007,40.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2007,39.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2007,35.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2007,36.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,11,2007,36.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,12,2007,38.625,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,1,2008,44.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2008,45.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2008,45.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2008,58.25,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2008,54.05,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2008,55.15,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2008,58.25,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2008,64.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2008,67.75,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,11,2008,64.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,12,2008,64.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,1,2009,68.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2009,57.25,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2009,53.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2009,54.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2009,54.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2009,53.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2009,53.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2009,53.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2009,53.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2009,48.175,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,11,2009,46.4,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,12,2009,42.8,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,1,2010,41.9,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2010,41.4,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2010,41.4,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2010,41.05,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2010,41.4,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2010,41.85,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2010,42.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2010,43.15,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2010,44.3,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2010,44.3,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,11,2010,44.3,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,12,2010,44.3,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,1,2011,44.3,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2011,44.3,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2011,44.3,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2011,44.1,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2011,47.45,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2011,48.825,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2011,49.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2011,49.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2011,49.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2011,49.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,11,2011,49.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,12,2011,49.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,1,2012,49.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2012,49.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2012,46.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2012,45.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2012,46.75,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2012,52.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2012,52.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2012,52.375,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2012,53.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2012,53.85,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,11,2012,54.2,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,12,2012,54.2,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2013,54.2,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2013,54.2,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2013,54.2,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2013,54.2,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2013,50.25,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2013,50.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2013,49.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2013,49.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,11,2013,50.75,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,12,2013,53.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,1,2014,51.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2014,50.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2014,50.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2014,50.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2014,50.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2014,50.75,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2014,50.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2014,48.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2014,47.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2014,47.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,11,2014,47.25,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,12,2014,49.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,1,2015,50.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2015,50.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2015,49.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2015,48.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2015,48.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2015,48.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2015,46.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2015,46.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2015,46.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2015,47.25,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,11,2015,46.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,12,2015,45.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,1,2016,46.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2016,47.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2016,47.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2016,46.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2016,40.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2016,43.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2016,45.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2016,43.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2016,45.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2016,49.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,11,2016,48.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,12,2016,48.5,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,1,2017,48.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2017,48.75,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2017,51.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2017,52.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2017,53.75,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2017,59.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,2,2014,700.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,7,2014,1000.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,8,2014,1000.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,9,2014,1000.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,10,2014,1000.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,11,2014,1000.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,12,2014,925.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,1,2015,700.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,2,2015,700.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,3,2015,800.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,4,2015,800.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,5,2015,800.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,6,2015,800.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,7,2015,800.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,8,2015,800.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,9,2015,700.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,10,2015,600.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,11,2015,600.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,12,2015,600.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,1,2016,600.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,2,2016,600.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,3,2016,600.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,4,2016,700.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,5,2016,750.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,6,2016,700.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,7,2016,700.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,8,2016,700.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,9,2016,700.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,10,2016,650.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,11,2016,575.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,12,2016,500.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,1,2017,600.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,2,2017,600.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,3,2017,750.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,4,2017,850.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,5,2017,975.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,6,2017,1000.0,WFP
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,5,2000,1625000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,6,2000,1476000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,7,2000,1800000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,8,2000,1700000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,9,2000,1300000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,10,2000,1275000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,11,2000,1240000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,12,2000,1175000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,1,2001,1880000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,2,2001,2400000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,3,2001,2950000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,4,2001,3250000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,5,2001,3300000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,6,2001,3050000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,7,2001,3000000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,8,2001,2420000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,9,2001,2500000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,10,2001,2500000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,11,2001,1925000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,12,2001,1650000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,1,2002,1500000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,2,2002,1750000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,3,2002,2500000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,4,2002,2500000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,5,2002,2500000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,6,2002,2500000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,7,2002,2875000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,8,2002,3000000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,9,2002,3300000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,10,2002,3500000.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,11,2002,5833333.0,WFP"
"1,Afghanistan,272,Badakhshan,266,Fayzabad,275,""Livestock (sheep, one-year-old alive female)"",87,AFN,15,Retail,33,Unit,12,2002,5500000.0,WFP"
1,Afghanistan,272,Badakhshan,266,Fayzabad,284,Fuel (diesel),87,AFN,15,Retail,15,L,3,2000,50000.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,284,Fuel (diesel),87,AFN,15,Retail,15,L,4,2000,49000.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,284,Fuel (diesel),87,AFN,15,Retail,15,L,5,2000,44625.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,284,Fuel (diesel),87,AFN,15,Retail,15,L,6,2000,59800.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,284,Fuel (diesel),87,AFN,15,Retail,15,L,7,2000,62500.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,284,Fuel (diesel),87,AFN,15,Retail,15,L,8,2000,53000.0,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,284,Fuel (diesel),87,AFN,15,Retail,15,L,9,2000,59583.25,WFP
1,Afghanistan,272,Badakhshan,266,Fayzabad,284,Fuel (diesel),87,AFN,15,Retail,15,L,10,2000,85657.75,WFP
